Rank,,Name,Age,Country,Points,Laver Cup Team
1,,Novak Djoković,35,SRB,7160,Europe
2,,Carlos Alcaraz,19,ESP,6430,Europe
3,,Stefanos Tsitsipas,24,GRE,5690,Europe
4,,Casper Ruud,24,NOR,4970,Europe
5,,Daniil Medvedev,27,RUS,4160,Europe
6,,Félix Auger-Aliassime,22,CAN,3415,World
7,,Andrey Rublev,25,RUS,3390,Europe
8,,Holger Rune,19,DEN,3290,Europe
9,,Taylor Fritz,25,USA,2895,World
10,,Jannik Sinner,21,ITA,2755,Europe
11,,Cameron Norrie,27,GBR,2735,Europe
12,,Rafael Nadal,36,ESP,2715,Europe
13,,Hubert Hurkacz,26,POL,2715,Europe
14,,Frances Tiafoe,25,USA,2630,World
15,,Karen Khachanov,26,RUS,2505,Europe
16,,Alexander Zverev,25,GER,2410,Europe
17,,Pablo Carreño Busta,31,ESP,2185,Europe
18,,Alex de Minaur,24,AUS,2050,World
19,,Tommy Paul,25,USA,2010,World
20,,Borna Ćorić,26,CRO,1890,Europe
21,,Lorenzo Musetti,21,ITA,1840,Europe
22,,Matteo Berrettini,26,ITA,1742,Europe
23,,Marin Čilić,34,CRO,1690,Europe
24,,Nick Kyrgios,27,AUS,1555,World
25,,Alejandro Davidovich Fokina,23,ESP,1545,Europe
26,,Sebastian Korda,22,USA,1480,World
27,,Grigor Dimitrov,31,BUL,1450,Europe
28,,Roberto Bautista Agut,34,ESP,1395,Europe
29,,Daniel Evans,32,GBR,1345,Europe
30,,Denis Shapovalov,23,CAN,1345,World
31,,Botic van de Zandschulp,27,NED,1170,Europe
32,,Sebastián Báez,22,ARG,1170,World
33,,Yoshihito Nishioka,27,JPN,1093,World
34,,Tallon Griekspoor,26,NED,1059,Europe
35,,Maxime Cressy,25,USA,1016,World
36,,Ben Shelton,20,USA,999,World
37,,Diego Schwartzman,30,ARG,990,World
38,,Francisco Cerúndolo,24,ARG,970,World
39,,Richard Gasquet,36,FRA,960,Europe
40,,Bernabé Zapata Miralles,26,ESP,952,Europe
41,,Miomir Kecmanović,23,SRB,950,Europe
42,,Jiří Lehečka,21,CZE,943,Europe
43,,Brandon Nakashima,21,USA,927,World
44,,David Goffin,32,BEL,925,Europe
45,,John Isner,37,USA,915,World
46,,Marc-Andrea Hüsler,26,SUI,913,Europe
47,,Benjamin Bonzi,26,FRA,889,Europe
48,,Albert Ramos Viñolas,35,ESP,880,Europe
49,,Mikael Ymer,24,SWE,880,Europe
50,,J.J. Wolf,24,USA,875,World
51,,Alexander Bublik,25,KAZ,865,Europe
52,,Andy Murray,35,GBR,860,Europe
53,,Laslo Djere,27,SRB,860,Europe
54,,Nicolás Jarry,27,CHI,859,World
55,,Emil Ruusuvuori,23,FIN,851,Europe
56,,Alex Molčan,25,SVK,850,Europe
57,,Jack Draper,21,GBR,839,Europe
58,,Lorenzo Sonego,27,ITA,835,Europe
59,,Mackenzie McDonald,27,USA,830,World
60,,Yibing Wu,23,CHN,828,World
61,,Adrian Mannarino,34,FRA,826,Europe
62,,Grégoire Barrère,29,FRA,803,Europe
63,,Constant Lestienne,30,FRA,798,Europe
64,,Federico Coria,31,ARG,795,World
65,,Nuno Borges,26,POR,783,Europe
66,,Corentin Moutet,23,FRA,780,Europe
67,,Pedro Cachín,27,ARG,757,World
68,,Marcos Giron,29,USA,746,World
69,,Jenson Brooksby,22,USA,740,World
70,,Jason Kubler,29,AUS,733,World
71,,Márton Fucsovics,31,HUN,732,Europe
72,,Dušan Lajović,32,SRB,728,Europe
73,,Arthur Rinderknech,27,FRA,721,Europe
74,,Soonwoo Kwon,25,KOR,719,World
75,,Filip Krajinović,31,SRB,715,Europe
76,,Tomás Martín Etcheverry,23,ARG,714,World
77,,Ilya Ivashka,29,BLR,706,Europe
78,,Ugo Humbert,24,FRA,698,Europe
79,,Cristian Garín,26,CHI,688,World
80,,Jaume Munar,25,ESP,675,Europe
81,,Thiago Monteiro,28,BRA,674,World
82,,Jordan Thompson,28,AUS,668,World
83,,Roberto Carballés Baena,29,ESP,660,Europe
84,,Christopher O'Connell,28,AUS,657,World
85,,Stan Wawrinka,37,SUI,647,Europe
86,,Oscar Otte,29,GER,641,Europe
87,,Michael Mmoh,25,USA,633,World
88,,Zhizhen Zhang,26,CHN,625,World
89,,Alexei Popyrin,23,AUS,611,World
90,,Quentin Halys,26,FRA,611,Europe
91,,Daniel Elahi Galán,26,COL,610,World
92,,Marco Cecchinato,30,ITA,605,Europe
93,,Fabio Fognini,35,ITA,593,Europe
94,,Max Purcell,24,AUS,586,World
95,,Emilio Gómez,31,ECU,577,World
96,,Juan Pablo Varillas,27,PER,572,World
97,,Taro Daniel,30,JPN,567,World
98,,Jan Lennard Struff,32,GER,559,Europe
99,,Roman Safiullin,25,RUS,557,Europe
100,,Aleksandar Kovačević,24,USA,553,World
101,,Alexander Shevchenko,22,RUS,547,Europe
102,,Hugo Gaston,22,FRA,535,Europe
103,,Radu Albot,33,MDA,523,Europe
104,,Thanasi Kokkinakis,26,AUS,519,World
105,,Luca Van Assche,18,FRA,517,Europe
106,,Daniel Altmaier,24,GER,515,Europe
107,,Dominic Thiem,29,AUT,510,Europe
108,,Hugo Dellien,29,BOL,506,World
109,,Facundo Bagnis,33,ARG,505,World
110,,Pavel Kotov,24,RUS,502,Europe
111,,James Duckworth,31,AUS,502,World
112,,Yosuke Watanuki,24,JPN,500,World
113,,Christopher Eubanks,26,USA,497,World
114,,Francesco Passaro,22,ITA,497,Europe
115,,Matteo Arnaldi,22,ITA,496,Europe
116,,Borna Gojo,25,CRO,495,Europe
117,,Arthur Fils,18,FRA,495,Europe
118,,Juan Manuel Cerúndolo,21,ARG,492,World
119,,Giulio Zeppieri,21,ITA,478,Europe
120,,Gijs Brouwer,27,NED,477,Europe
121,,Aslan Karatsev,29,RUS,475,Europe
122,,Dominic Stricker,20,SUI,466,Europe
123,,Camilo Ugo Carabelli,23,ARG,464,World
124,,Alexandre Müller,26,FRA,453,Europe
125,,Norbert Gombos,32,SVK,444,Europe
126,,Pedro Martínez,25,ESP,441,Europe
127,,Nikoloz Basilashvili,31,GEO,436,Europe
128,,Sebastian Ofner,26,AUT,434,Europe
129,,Yannick Hanfmann,31,GER,432,Europe
130,,Raúl Brancaccio,25,ITA,430,Europe
131,,Fábián Marozsán,23,HUN,428,Europe
132,,Rinky Hijikata,22,AUS,425,World
133,,Denis Kudla,30,USA,424,World
134,,Tomáš Macháč,22,CZE,420,Europe
135,,Lukáš Klein,25,SVK,420,Europe
136,,Reilly Opelka,25,USA,415,World
137,,Dennis Novak,29,AUT,415,Europe
138,,Maximilian Marterer,27,GER,411,Europe
139,,Otto Virtanen,21,FIN,404,Europe
140,,Chun Hsin Tseng,21,TWN,401,World
141,,Hugo Grenier,26,FRA,396,Europe
142,,Jozef Kovalík,30,SVK,396,Europe
143,,Filip Misolic,21,AUT,396,Europe
144,,Liam Broady,29,GBR,393,Europe
145,,Timofey Skatov,22,KAZ,386,Europe
146,,João Sousa,33,POR,383,Europe
147,,Aleksandar Vukic,26,AUS,381,World
148,,Steve Johnson,33,USA,381,World
149,,Tim van Rijthoven,25,NED,380,Europe
150,,Mattia Bellucci,21,ITA,380,Europe
151,,Leandro Riedi,21,SUI,379,Europe
152,,Vasek Pospisil,32,CAN,379,World
153,,Alejandro Tabilo,25,CHI,378,World
154,,Felipe Meligeni Alves,25,BRA,377,World
155,,Elias Ymer,26,SWE,376,Europe
156,,Tung Lin Wu,24,TWN,374,World
157,,Ryan Peniston,27,GBR,374,Europe
158,,Kamil Majchrzak,27,POL,372,Europe
159,,Luca Nardi,19,ITA,372,Europe
160,,Kaichi Uchida,28,JPN,372,World
161,,Jurij Rodionov,23,AUT,371,Europe
162,,Jelle Sels,27,NED,369,Europe
163,,Benoît Paire,33,FRA,367,Europe
164,,Facundo Díaz Acosta,22,ARG,366,World
165,,Jack Sock,30,USA,359,World
166,,Zizou Bergs,23,BEL,359,Europe
167,,Franco Agamenone,29,ITA,359,Europe
168,,Geoffrey Blancaneaux,24,FRA,353,Europe
169,,Francesco Maestrelli,20,ITA,348,Europe
170,,Vít Kopřiva,25,CZE,344,Europe
171,,Antoine Bellier,26,SUI,336,Europe
172,,Juncheng Shang,18,CHN,333,World
173,,Oleksii Krutykh,23,UKR,333,Europe
174,,Zdeněk Kolář,26,CZE,330,Europe
175,,Laurent Lokoli,28,FRA,329,Europe
176,,Luciano Darderi,21,ITA,328,Europe
177,,Zsombor Piros,23,HUN,325,Europe
178,,Riccardo Bonadio,29,ITA,325,Europe
179,,Emilio Nava,21,USA,323,World
180,,Andrea Pellegrino,25,ITA,321,Europe
181,,Federico Delbonis,32,ARG,315,World
182,,Joris De Loore,29,BEL,308,Europe
183,,Alexander Ritschard,28,SUI,306,Europe
184,,Tomás Barrios Vera,25,CHI,305,World
185,,Andrea Collarini,31,ARG,305,World
186,,Nicolas Moreno De Alboran,25,USA,303,World
187,,Hamad Medjedović,19,SRB,302,Europe
188,,Brandon Holt,24,USA,301,World
189,,Gabriel Diallo,21,CAN,300,World
190,,Enzo Couacaud,28,FRA,296,Europe
191,,Gilles Simon,38,FRA,295,Europe
192,,Matteo Gigante,21,ITA,295,Europe
193,,Damir Džumhur,30,BIH,294,Europe
194,,Renzo Olivo,31,ARG,294,World
195,,Adrian Andreev,21,BUL,293,Europe
196,,Antoine Escoffier,31,FRA,289,Europe
197,,Dimitar Kuzmanov,29,BUL,283,Europe
198,,Dalibor Svrčina,20,CZE,280,Europe
199,,Rio Noguchi,24,JPN,280,World
200,,Seong chan Hong,25,KOR,279,World
201,,John Millman,33,AUS,277,World
202,,Nicolás Kicker,30,ARG,273,World
203,,Arthur Cazaux,20,FRA,271,Europe
204,,Altuğ Çelikbilek,26,TUR,271,Europe
205,,Flavio Cobolli,20,ITA,268,Europe
206,,Yu-hsiou Hsu,23,TWN,263,World
207,,Andrea Vavassori,27,ITA,263,Europe
208,,Henri Laaksonen,30,SUI,260,Europe
209,,Nick Hardt,22,DOM,260,World
210,,Lorenzo Giustino,31,ITA,259,Europe
211,,Gauthier Onclin,22,BEL,257,Europe
212,,Jan Choinski,26,GBR,256,Europe
213,,Juan Pablo Ficovich,26,ARG,255,World
214,,Genaro Alberto Olivieri,24,ARG,254,World
215,,Marco Trungelliti,33,ARG,253,World
216,,Frederico Ferreira Silva,28,POR,253,Europe
217,,Zachary Svajda,20,USA,252,World
218,,Miljan Zekić,34,SRB,252,Europe
219,,Evan Furness,24,FRA,251,Europe
220,,Kimmer Coppejans,29,BEL,250,Europe
221,,Thiago Seyboth Wild,23,BRA,247,World
222,,Michael Geerts,28,BEL,245,Europe
223,,Fernando Verdasco,39,ESP,242,Europe
224,,Cem İlkel,27,TUR,242,Europe
225,,Li Tu,26,AUS,242,World
226,,Lloyd Harris,26,RSA,240,World
227,,Alexis Galarneau,24,CAN,240,World
228,,Maximilian Neuchrist,31,AUT,237,Europe
229,,Carlos Taberner,25,ESP,236,Europe
230,,Mitchell Krueger,29,USA,235,World
231,,Mariano Navone,22,ARG,233,World
232,,Ivan Gakhov,26,RUS,233,Europe
233,,Nicholas David Ionel,20,ROU,233,Europe
234,,Tennys Sandgren,31,USA,232,World
235,,Sho Shimabukuro,25,JPN,231,World
236,,Yuta Shimizu,23,JPN,226,World
237,,Nicolás Mejía,23,COL,225,World
238,,Marc Polmans,25,AUS,221,World
239,,Harold Mayot,21,FRA,220,Europe
240,,Thiago Agustín Tirante,21,ARG,220,World
241,,Omar Jasika,25,AUS,219,World
242,,Facundo Mena,30,ARG,218,World
243,,Hernán Casanova,29,ARG,218,World
244,,Bu Yunchaokete,21,CHN,218,World
245,,Santiago Rodríguez Taverna,23,ARG,217,World
246,,Raphaël Collignon,21,BEL,217,Europe
247,,Román Andrés Burruchaga,21,ARG,216,World
248,,Manuel Guinard,27,FRA,214,Europe
249,,Aziz Dougaz,25,TUN,213,World
250,,Pol Martín Tiffon,23,ESP,210,Europe
251,,Dane Sweeny,22,AUS,210,World
252,,Titouan Droguet,21,FRA,209,Europe
253,,Máté Valkusz,24,HUN,207,Europe
254,,Francisco Comesaña,22,ARG,206,World
255,,Nerman Fatić,28,BIH,204,Europe
256,,Nam Hoang Ly,26,VIE,204,World
257,,Valentin Royer,21,FRA,200,Europe
258,,Dominik Koepfer,28,GER,199,Europe
259,,Evgeny Donskoy,32,RUS,197,Europe
260,,Terence Atmane,21,FRA,197,Europe
261,,Oriol Roca Batalla,29,ESP,196,Europe
262,,Lukáš Rosol,37,CZE,195,Europe
263,,Nicolás Álvarez Varona,21,ESP,194,Europe
264,,Dragos Nicolae Madaras,25,SWE,194,Europe
265,,Kacper Żuk,24,POL,194,Europe
266,,Daniel Masur,28,GER,192,Europe
267,,Shintaro Mochizuki,19,JPN,192,World
268,,Juan Bautista Torres,20,ARG,191,World
269,,Abdullah Shelbayh,19,JOR,190,World
270,,Gastão Elias,32,POR,189,Europe
271,,Yasutaka Uchiyama,30,JPN,187,World
272,,Jesper de Jong,22,NED,187,Europe
273,,Alessandro Giannessi,32,ITA,186,Europe
274,,Alexandar Lazarov,25,BUL,186,Europe
275,,Gianluca Mager,28,ITA,186,Europe
276,,Ričardas Berankis,32,LTU,185,Europe
277,,Robin Haase,35,NED,185,Europe
278,,Pablo Llamas Ruiz,20,ESP,184,Europe
279,,James McCabe,19,AUS,184,World
280,,Elmar Ejupovic,30,GER,184,Europe
281,,Dan Added,23,FRA,184,Europe
282,,Steven Diez,32,CAN,183,World
283,,Marek Gengel,27,CZE,183,Europe
284,,Skander Mansouri,27,TUN,183,World
285,,Matheus Pucinelli De Almeida,21,BRA,182,World
286,,Filip Cristian Jianu,21,ROU,181,Europe
287,,Louis Weßels,24,GER,180,Europe
288,,João Lucas Reis Da Silva,22,BRA,178,World
289,,João Domingues,29,POR,178,Europe
290,,Nino Serdarušić,26,CRO,177,Europe
291,,Pablo Andújar,37,ESP,175,Europe
292,,Alexey Vatutin,30,RUS,174,Europe
293,,Alex Michelsen,18,USA,172,World
294,,Denis Yevseyev,29,KAZ,171,Europe
295,,Rudolf Molleker,22,GER,171,Europe
296,,Timo Stodder,26,GER,170,Europe
297,,Daniel Dutra da Silva,34,BRA,170,World
298,,Guido Andreozzi,31,ARG,169,World
299,,Oliver Crawford,23,USA,168,World
300,,Alejandro Moro Cañas,22,ESP,167,Europe
301,,Jay Clarke,24,GBR,167,Europe
302,,Salvatore Caruso,30,ITA,167,Europe
303,,Nikola Milojević,27,SRB,167,Europe
304,,Evan Zhu,24,USA,167,World
305,,Gonzalo Villanueva,28,ARG,167,World
306,,Daniel Rincon,20,ESP,166,Europe
307,,Murkel Dellien,25,BOL,166,World
308,,Ugo Blanchet,24,FRA,162,Europe
309,,Beibit Zhukayev,22,KAZ,161,Europe
310,,Vitaliy Sachko,25,UKR,161,Europe
311,,Álvaro López San Martín,25,ESP,161,Europe
312,,Mikhail Kukushkin,35,KAZ,160,Europe
313,,Lucas Gerch,28,GER,160,Europe
314,,Benjamin Hassan,28,LIB,159,World
315,,Federico Gaio,31,ITA,159,Europe
316,,Moez Echargui,30,TUN,157,World
317,,Giovanni Fonio,24,ITA,157,Europe
318,,Tristan Schoolkate,22,AUS,157,World
319,,Hiroki Moriya,32,JPN,156,World
320,,Gaël Monfils,36,FRA,155,Europe
321,,Illya Marchenko,35,UKR,155,Europe
322,,Daniel Michalski,23,POL,155,Europe
323,,Henri Squire,22,GER,155,Europe
324,,Pablo Cuevas,37,URU,153,World
325,,Maxime Janvier,26,FRA,152,Europe
326,,Adam Walton,23,AUS,150,World
327,,Edan Leshem,26,ISR,150,World
328,,Giovanni Mpetshi Perricard,19,FRA,149,Europe
329,,Dominik Palan,22,CZE,149,Europe
330,,Lukas Neumayer,20,AUT,147,Europe
331,,Max Houkes,22,NED,147,Europe
332,,Nikolás Sánchez Izquierdo,24,ESP,146,Europe
333,,Ulises Blanch,24,USA,144,World
334,,Stefano Travaglia,31,ITA,144,Europe
335,,Peter Gojowczyk,33,GER,141,Europe
336,,Jason Jung,33,TWN,141,World
337,,Viktor Durasovic,26,NOR,140,Europe
338,,Michael Vrbenský,23,CZE,140,Europe
339,,Sebastian Fanselow,31,GER,140,Europe
340,,Cedrik Marcel Stebe,32,GER,138,Europe
341,,Javier Barranco Cosano,24,ESP,138,Europe
342,,Remy Bertola,24,SUI,138,Europe
343,,Alexander Weis,25,ITA,138,Europe
344,,Jonáš Forejtek,22,CZE,137,Europe
345,,Yun-seong Chung,24,KOR,137,World
346,,Alibek Kachmazov,20,RUS,137,Europe
347,,Roberto Quiroz,31,ECU,136,World
348,,Pedro Boscardin Dias,20,BRA,136,World
349,,Daniel Cukierman,27,ISR,136,World
350,,Gerald Melzer,32,AUT,135,Europe
351,,Mathys Erhard,21,FRA,135,Europe
352,,Antoine Hoang,27,FRA,135,Europe
353,,Edoardo Lavagno,24,ITA,135,Europe
354,,Kyle Seelig,25,USA,135,World
355,,Ernesto Escobedo,26,MEX,134,World
356,,Maks Kaśnikowski,19,POL,134,Europe
357,,Evgeny Karlovskiy,28,RUS,134,Europe
358,,Alastair Gray,24,GBR,134,Europe
359,,Alex Martí Pujolras,24,ESP,134,Europe
360,,Valentin Vacherot,24,MON,133,World
361,,Filip Peliwo,29,POL,133,Europe
362,,Dino Prižmić,17,CRO,132,Europe
363,,Andrea Arnaboldi,35,ITA,132,Europe
364,,Gabriel Décamps,23,BRA,132,World
365,,Ernests Gulbis,34,LAT,131,World
366,,Paul Jubb,23,GBR,131,Europe
367,,Stefan Kozlov,25,USA,130,World
368,,Mark Lajal,19,EST,130,World
369,,Sergey Fomin,22,UZB,129,World
370,,Sumit Nagal,25,IND,129,World
371,,Francesco Forti,23,ITA,129,Europe
372,,Calvin Hémery,28,FRA,128,Europe
373,,Mattéo Martineau,24,FRA,126,Europe
374,,Gian Marco Moroni,25,ITA,125,Europe
375,,Alex Rybakov,26,USA,125,World
376,,Billy Harris,28,GBR,125,Europe
377,,Charles Broom,24,GBR,124,Europe
378,,Nick Chappell,30,USA,123,World
379,,Gonçalo Oliveira,28,POR,123,Europe
380,,Alex Bolt,30,AUS,122,World
381,,Mathias Bourgue,29,FRA,122,Europe
382,,Bernard Tomic,30,AUS,122,World
383,,Vladyslav Orlov,27,UKR,122,Europe
384,,Gonzalo Lama,29,CHI,122,World
385,,Eduardo Ribeiro,25,BRA,121,World
386,,Aljaž Bedene,33,SLO,120,World
387,,Stuart Parker,25,GBR,120,Europe
388,,Jakub Menšík,17,CZE,119,Europe
389,,Thomas Fancutt,28,AUS,119,World
390,,Nicolás Álvarez,26,PER,118,World
391,,Oleksandr Ovcharenko,21,UKR,118,Europe
392,,Strong Kirchheimer,27,USA,118,World
393,,Jules Marie,31,FRA,118,Europe
394,,Kenny de Schepper,35,FRA,118,Europe
395,,Sam Querrey,35,USA,117,World
396,,Ergi Kırkın,24,TUR,117,Europe
397,,Clément Chidekh,21,FRA,116,Europe
398,,Mukund Sasikumar,26,IND,116,World
399,,Andrew Paulson,21,CZE,115,Europe
400,,Daniel Cox,32,GBR,115,Europe
401,,Akira Santillan,25,AUS,115,World
402,,Carlos Lopez Montagud,22,ESP,114,Europe
403,,Damien Wenger,23,SUI,114,Europe
404,,Juan Bautista Otegui,24,ARG,114,World
405,,Karl Friberg,23,SWE,114,Europe
406,,Alafia Ayeni,23,USA,113,World
407,,Aidan McHugh,22,GBR,113,Europe
408,,Pierre Hugues Herbert,32,FRA,112,Europe
409,,Max Hans Rehberg,19,GER,112,Europe
410,,Andrey Chepelev,24,RUS,112,Europe
411,,Christian Langmo,26,USA,110,World
412,,Ramkumar Ramanathan,28,IND,110,World
413,,Colin Sinclair,28,NMI,109,World
414,,Govind Nanda,22,USA,108,World
415,,Sascha Gueymard Wayenburg,19,FRA,108,Europe
416,,Jurgen Briand,24,FRA,107,Europe
417,,Clément Tabur,23,FRA,107,Europe
418,,Matías Franco Descotte,28,ARG,107,World
419,,Ajeet Rai,24,NZL,107,World
420,,Bogdan Bobrov,25,RUS,107,Europe
421,,Dmitry Popko,26,KAZ,106,Europe
422,,Dayne Kelly,32,AUS,106,World
423,,Robin Bertrand,20,FRA,106,Europe
424,,Arthur Fery,20,GBR,105,Europe
425,,Christian Harrison,28,USA,103,World
426,,Valerio Aboian,20,ARG,103,World
427,,Egor Gerasimov,30,BLR,102,Europe
428,,Carlos Sánchez Jover,22,ESP,102,Europe
429,,Gianmarco Ferrari,22,ITA,102,Europe
430,,Bjorn Fratangelo,29,USA,101,World
431,,Gustavo Heide,21,BRA,101,World
432,,Martin Damm,19,USA,101,World
433,,Naoki Nakagawa,26,JPN,101,World
434,,Omni Kumar,21,USA,101,World
435,,José Pereira,32,BRA,99,World
436,,Mats Moraing,30,GER,99,Europe
437,,Prajnesh Gunneswaran,33,IND,99,World
438,,Wilson Leite,31,BRA,99,World
439,,Giovanni Oradini,25,ITA,99,Europe
440,,Adrián Menéndez-Maceiras,37,ESP,98,Europe
441,,Elliot Benchetrit,24,MAR,98,World
442,,Mats Rosenkranz,24,GER,98,Europe
443,,Robert Strombachs,23,LAT,98,World
444,,Benjamin Lock,30,ZIM,98,World
445,,Marius Copil,32,ROU,96,Europe
446,,Samuel Vincent Ruggeri,20,ITA,96,Europe
447,,Mirza Bašić,31,BIH,95,Europe
448,,Ben Patael,25,ISR,93,World
449,,Kyrian Jacquet,21,FRA,93,Europe
450,,Khumoyun Sultanov,24,UZB,93,World
451,,Nathan Ponwith,24,USA,93,World
452,,Federico Arnaboldi,22,ITA,93,Europe
453,,Lucas Pouille,29,FRA,92,Europe
454,,Timo Legout,21,FRA,92,Europe
455,,Rubin Statham,35,NZL,91,World
456,,Kalin Ivanovski,18,MKD,91,World
457,,Alberto Barroso Campos,26,ESP,90,Europe
458,,Oscar Jose Gutierrez,29,BRA,90,World
459,,Jacopo Berrettini,24,ITA,89,Europe
460,,Jorge Panta,27,PER,89,World
461,,Mili Poljičak,18,CRO,88,Europe
462,,Sandro Kopp,22,AUT,88,Europe
463,,Oleg Prihodko,25,UKR,87,Europe
464,,Cezar Crețu,21,ROU,87,Europe
465,,Juan Pablo Paz,28,ARG,86,World
466,,Martin Krumich,20,CZE,85,Europe
467,,August Holmgren,24,DEN,85,Europe
468,,Marko Topo,19,GER,84,Europe
469,,Rimpei Kawakami,22,JPN,83,World
470,,Facundo Juárez,25,ITA,83,Europe
471,,Yankı Erel,22,TUR,83,Europe
472,,Lucas Catarina,26,MON,83,World
473,,Pedro Sousa,34,POR,82,Europe
474,,Guido Pella,32,ARG,80,World
475,,Shintaro Imai,29,JPN,80,World
476,,Leonardo Aboian,24,ARG,80,World
477,,Maxime Chazal,29,FRA,80,Europe
478,,Thomas Fabbiano,33,ITA,79,Europe
479,,Ethan Quinn,19,USA,79,World
480,,Matías Zukas,26,ARG,79,World
481,,Andrej Martin,33,SVK,78,Europe
482,,JiSung Nam,29,KOR,78,World
483,,Jérôme Kym,20,SUI,78,Europe
484,,Patrick Kypson,23,USA,78,World
485,,Arklon Huertas Del Pino Cordova,28,PER,78,World
486,,Ilya Snițari,21,MDA,78,Europe
487,,Fausto Tabacco,20,ITA,78,Europe
488,,Malek Jaziri,39,TUN,77,World
489,,Felix Gill,20,GBR,77,Europe
490,,Keegan Smith,24,USA,77,World
491,,Ignacio Monzón,25,ARG,77,World
492,,Jiří Veselý,29,CZE,76,Europe
493,,Orlando Luz,25,BRA,76,World
494,,Gonzalo Bueno,18,PER,76,World
495,,Aidan Mayo,19,USA,76,World
