Rank,Career High,Name,Age,Country,Points,Laver Cup Team
1,CH,Carlos Alcaraz,19,ESP,7075,Europe
2,CH,Casper Ruud,23,NOR,5270,Europe
3,1,Rafael Nadal,36,ESP,5520,Europe
4,1,Daniil Medvedev,26,RUS,3815,Europe
5,2,Alexander Zverev,25,GER,5040,Europe
6,3,Stefanos Tsitsipas,24,GRE,4810,Europe
7,1,Novak Djoković,35,SRB,2870,Europe
8,CH,Cameron Norrie,27,GBR,3725,Europe
9,5,Andrey Rublev,24,RUS,3720,Europe
10,9,Jannik Sinner,21,ITA,2880,Europe
11,9,Hubert Hurkacz,25,POL,3195,Europe
12,CH,Taylor Fritz,24,USA,3505,World
13,8,Félix Auger-Aliassime,22,CAN,3855,World
14,10,Pablo Carreño Busta,31,ESP,2360,Europe
15,6,Matteo Berrettini,26,ITA,2820,Europe
16,3,Marin Čilić,33,CRO,2690,Europe
17,8,Diego Schwartzman,30,ARG,2110,World
18,8,Karen Khachanov,26,RUS,1610,Europe
19,CH,Frances Tiafoe,24,USA,1845,World
20,13,Nick Kyrgios,27,AUS,1950,World
21,9,Roberto Bautista Agut,34,ESP,1675,Europe
22,15,Alex de Minaur,23,AUS,1745,World
23,3,Grigor Dimitrov,31,BUL,2155,Europe
24,10,Denis Shapovalov,23,CAN,1640,World
25,22,Daniel Evans,32,GBR,1445,Europe
26,12,Borna Ćorić,25,CRO,1405,Europe
27,24,Francisco Cerúndolo,24,ARG,1394,World
28, NCH  (29) ,Tommy Paul,25,USA,1375,World
29,27,Alejandro Davidovich Fokina,23,ESP,1370,Europe
30,CH,Lorenzo Musetti,20,ITA,1357,Europe
31,26,Holger Rune,19,DEN,1336,Europe
32,30,Miomir Kecmanović,23,SRB,1270,Europe
33,6,Gaël Monfils,36,FRA,1255,Europe
34,31,Maxime Cressy,25,USA,1253,World
35,22,Botic van de Zandschulp,26,NED,1233,Europe
36,31,Sebastián Báez,21,ARG,1205,World
37,17,Reilly Opelka,25,USA,1185,World
38,16,Nikoloz Basilashvili,30,GEO,1185,Europe
39,14,Aslan Karatsev,29,RUS,1130,Europe
40,17,Albert Ramos Viñolas,34,ESP,1085,Europe
41,26,Filip Krajinović,30,SRB,1010,Europe
42,8,John Isner,37,USA,1005,World
43,30,Sebastian Korda,22,USA,985,World
44,33,Jenson Brooksby,21,USA,982,World
45,1,Andy Murray,35,GBR,975,Europe
46,38,Alex Molčan,24,SVK,971,Europe
47,46,Jack Draper,20,GBR,961,Europe
48,22,Adrian Mannarino,34,FRA,956,Europe
49,44,Tallon Griekspoor,26,NED,955,Europe
50,30,Alexander Bublik,25,KAZ,940,Europe
51,42,Emil Ruusuvuori,23,FIN,896,Europe
52,36,Oscar Otte,29,GER,875,Europe
53,48,Yoshihito Nishioka,26,JPN,827,World
54,21,Lorenzo Sonego,27,ITA,825,Europe
55,9,Fabio Fognini,35,ITA,817,Europe
56,48,Arthur Rinderknech,27,FRA,817,Europe
57,52,Jaume Munar,25,ESP,814,Europe
58,57,Pedro Cachín,27,ARG,813,World
59,28,João Sousa,33,POR,801,Europe
60,49,Marcos Giron,29,USA,791,World
61,44,Benjamin Bonzi,26,FRA,781,Europe
62, NCH  (64) ,Corentin Moutet,23,FRA,771,Europe
63,7,David Goffin,31,BEL,770,Europe
64,49,Brandon Nakashima,21,USA,769,World
65,64,Alejandro Tabilo,25,CHI,761,World
66,40,Pedro Martínez,25,ESP,745,Europe
67, NCH  (75) ,Constant Lestienne,30,FRA,722,Europe
68, NCH  (75) ,Daniel Elahi Galán,26,COL,716,World
69,52,Federico Coria,30,ARG,714,World
70,62,Thiago Monteiro,28,BRA,713,World
71,40,Ilya Ivashka,28,BLR,705,Europe
72,27,Laslo Djere,27,SRB,702,Europe
73,71,Roberto Carballés Baena,29,ESP,698,Europe
74,59,Jiří Lehečka,20,CZE,693,Europe
75,72,J.J. Wolf,23,USA,683,World
76,35,Jiří Veselý,29,CZE,674,Europe
77,64,Hugo Dellien,29,BOL,671,World
78,74,Bernabé Zapata Miralles,25,ESP,654,Europe
79,17,Cristian Garín,26,CHI,640,World
80,69,Thanasi Kokkinakis,26,AUS,640,World
81,58,Hugo Gaston,21,FRA,638,Europe
82,48,Mackenzie McDonald,27,USA,635,World
83,7,Richard Gasquet,36,FRA,630,Europe
84,71,Quentin Halys,25,FRA,621,Europe
85,72,Tomás Martín Etcheverry,23,ARG,601,World
86,83,Chun Hsin Tseng,21,TPE,598,World
87,23,Dušan Lajović,32,SRB,596,Europe
88,31,Márton Fucsovics,30,HUN,586,Europe
89,59,Alexei Popyrin,23,AUS,584,World
90,39,Radu Albot,32,MDA,577,Europe
91,43,Jordan Thompson,28,AUS,570,World
92,64,Taro Daniel,29,JPN,569,World
93,CH,Nuno Borges,25,POR,568,Europe
94,67,Mikael Ymer,24,SWE,565,Europe
95,85,Marc-Andrea Hüsler,26,SUI,563,Europe
96,95,Hugo Grenier,26,FRA,554,Europe
97,53,Daniel Altmaier,24,GER,554,Europe
98,80,Norbert Gombos,32,SVK,540,Europe
99,91,Jason Kubler,29,AUS,538,World
100,53,Denis Kudla,30,USA,536,World
101,46,James Duckworth,30,AUS,532,World
102, NCH (105),Pavel Kotov,23,RUS,513,Europe
103,97,Roman Safiullin,25,RUS,506,Europe
104,97,Juan Pablo Varillas,26,PER,493,World
105, NCH (109),Tomáš Macháč,21,CZE,492,Europe
106, NCH (112),Emilio Gómez,30,ECU,482,World
107,33,John Millman,33,AUS,481,World
108,101,Tim van Rijthoven,25,NED,481,Europe
109,25,Ugo Humbert,24,FRA,480,Europe
110,38,Nicolás Jarry,26,CHI,479,World
111,55,Facundo Bagnis,32,ARG,477,World
112,33,Federico Delbonis,31,ARG,476,World
113,85,Dennis Novak,29,AUT,473,Europe
114,32,Pablo Andújar,36,ESP,468,Europe
115,7,Fernando Verdasco,38,ESP,464,Europe
116,21,Steve Johnson,32,USA,463,World
117,96,Camilo Ugo Carabelli,23,ARG,462,World
118,97,Christopher O'Connell,28,AUS,459,World
119,75,Kamil Majchrzak,26,POL,457,Europe
120,50,Ričardas Berankis,32,LTU,446,Europe
121,52,Soonwoo Kwon,24,KOR,441,World
122, NCH (125),Francesco Passaro,21,ITA,441,Europe
123,122,Zhizhen Zhang,25,CHN,436,World
124,105,Elias Ymer,26,SWE,435,Europe
125,84,Henri Laaksonen,30,SUI,427,Europe
126,8,Jack Sock,29,USA,425,World
127,103,Stefan Kozlov,24,USA,423,World
128, NCH (134),Zizou Bergs,23,BEL,423,Europe
129,85,Carlos Taberner,25,ESP,421,Europe
130,124,Dominic Stricker,20,SUI,419,Europe
131, NCH (133),Christopher Eubanks,26,USA,416,World
132,131,Yibing Wu,22,CHN,416,World
133,29,Jan Lennard Struff,32,GER,413,Europe
134,96,Michael Mmoh,24,USA,413,World
135,124,Jurij Rodionov,23,AUT,404,Europe
136,16,Marco Cecchinato,29,ITA,400,Europe
137,125,Juan Pablo Ficovich,25,ARG,399,World
138, NCH (139),Geoffrey Blancaneaux,24,FRA,392,Europe
139,123,Ryan Peniston,26,GBR,391,Europe
140,136,Filip Misolic,21,AUT,389,Europe
141,31,Lloyd Harris,25,RSA,385,Europe
142,137,Felipe Meligeni Alves,24,BRA,381,World
143,117,Aleksandar Vukic,26,AUS,380,World
144,108,Franco Agamenone,29,ITA,373,Europe
145, NCH (146),Gijs Brouwer,26,NED,370,Europe
146,140,Manuel Guinard,26,FRA,369,Europe
147, NCH (153),Alexander Shevchenko,21,RUS,367,Europe
148,25,Vasek Pospisil,32,CAN,363,World
149,133,Flavio Cobolli,20,ITA,363,Europe
150,142,Luca Nardi,19,ITA,361,Europe
151,142,Alexandre Müller,25,FRA,358,Europe
152,80,Grégoire Barrère,28,FRA,352,Europe
153,124,Vít Kopřiva,25,CZE,352,Europe
154, NCH (164),Andrea Pellegrino,25,ITA,351,Europe
155,80,Jozef Kovalík,29,SVK,347,Europe
156,127,Facundo Mena,30,ARG,345,World
157,CH,Matteo Arnaldi,21,ITA,343,Europe
158,139,Zsombor Piros,22,HUN,340,Europe
159,CH,Dimitar Kuzmanov,29,BUL,339,Europe
160,45,Maximilian Marterer,27,GER,336,Europe
161,92,Yannick Hanfmann,30,GER,328,Europe
162,62,Gianluca Mager,27,ITA,328,Europe
163,160,Kaichi Uchida,28,JPN,328,World
164,157,Santiago Rodríguez Taverna,23,ARG,327,World
165,18,Benoît Paire,33,FRA,326,Europe
166,50,Dominik Koepfer,28,GER,325,Europe
167,6,Gilles Simon,37,FRA,322,Europe
168,78,Renzo Olivo,30,ARG,320,World
169, NCH (181),Raúl Brancaccio,25,ITA,320,Europe
170,136,Giulio Zeppieri,20,ITA,319,Europe
171, NCH (196),Jelle Sels,27,NED,318,Europe
172,3,Dominic Thiem,29,AUT,316,Europe
173,116,Liam Broady,28,GBR,314,Europe
174,163,Alexander Ritschard,28,SUI,314,Europe
175,173,Emilio Nava,20,USA,311,World
176,23,Damir Džumhur,30,BIH,306,Europe
177,165,Ben Shelton,19,USA,303,World
178,79,Juan Manuel Cerúndolo,20,ARG,302,World
179,176,Daniel Masur,27,GER,300,Europe
180,178,Francesco Maestrelli,19,ITA,298,Europe
181,164,Borna Gojo,24,CRO,295,Europe
182,50,Juan Ignacio Lóndero,29,ARG,292,World
183,174,Riccardo Bonadio,29,ITA,292,Europe
184,177,Fábián Marozsán,22,HUN,289,Europe
185,126,Sebastian Ofner,26,AUT,288,Europe
186,155,Enzo Couacaud,27,FRA,284,Europe
187,124,Tomás Barrios Vera,24,CHI,283,World
188,71,Cedrik Marcel Stebe,31,GER,282,Europe
189,186,Antoine Bellier,25,SUI,282,Europe
190,171,Luciano Darderi,20,ITA,280,Europe
191,65,Egor Gerasimov,29,BLR,277,Europe
192, NCH (198),Rinky Hijikata,21,AUS,270,World
193, NCH (195),Juncheng Shang,17,CHN,265,World
194,68,Gerald Melzer,32,AUT,265,Europe
195,97,Kimmer Coppejans,28,BEL,263,Europe
196, NCH (204),Matheus Pucinelli De Almeida,21,BRA,262,World
197,67,Ernesto Escobedo,26,USA,260,World
198,176,Andrea Vavassori,27,ITA,256,Europe
199,153,Jay Clarke,24,GBR,255,Europe
200, NCH (208),Evan Furness,24,FRA,255,Europe
201, NCH (202),Laurent Lokoli,27,FRA,254,Europe
202,184,Antoine Escoffier,30,FRA,252,Europe
203,135,Mitchell Krueger,28,USA,250,World
204,186,Andrea Collarini,30,ARG,248,World
205,57,Gastão Elias,31,POR,247,Europe
206, NCH (207),Daniel Dutra da Silva,34,BRA,247,World
207,60,Stefano Travaglia,30,ITA,246,Europe
208,178,Tung Lin Wu,24,TPE,243,World
209,153,Andrea Arnaboldi,34,ITA,240,Europe
210,204,Francisco Comesaña,21,ARG,237,World
211,167,Dalibor Svrčina,19,CZE,237,Europe
212,39,Peter Gojowczyk,33,GER,236,Europe
213,39,Mikhail Kukushkin,34,KAZ,235,Europe
214, NCH (220),Lukáš Klein,24,SVK,234,Europe
215,196,Paul Jubb,22,GBR,233,Europe
216,3,Stan Wawrinka,37,SUI,232,Europe
217,215,Brandon Holt,24,USA,232,
218, NCH (222),Facundo Díaz Acosta,21,ARG,230,
219,201,Aleksandar Kovačević,24,USA,228,
220,160,Jesper de Jong,22,NED,228,Europe
221,78,Nicolás Kicker,30,ARG,228,
222,111,Zdeněk Kolář,25,CZE,227,Europe
223,154,Altuğ Çelikbilek,26,TUR,227,Europe
224, NCH (241),Matteo Gigante,20,ITA,225,Europe
225,171,Yosuke Watanuki,24,JPN,224,
226,19,Pablo Cuevas,36,URU,223,
227,217,Jonáš Forejtek,21,CZE,222,Europe
228,84,Alessandro Giannessi,32,ITA,221,Europe
229,220,Nicolás Álvarez Varona,21,ESP,221,Europe
230,112,Marco Trungelliti,32,ARG,219,
231, NCH (257),Nerman Fatić,27,BIH,218,Europe
232,187,Timofey Skatov,21,KAZ,217,Europe
233,188,Miljan Zekić,34,SRB,216,Europe
234,162,Dmitry Popko,25,KAZ,215,Europe
235, NCH (250),Hernán Casanova,28,ARG,215,
236,161,Thiago Agustín Tirante,21,ARG,212,
237,226,Juan Bautista Torres,20,ARG,211,
238,226,Oleksii Krutykh,22,UKR,211,Europe
239,70,Thomas Fabbiano,33,ITA,211,Europe
240,26,Lukáš Rosol,37,CZE,210,Europe
241,125,Nikola Milojević,27,SRB,209,Europe
242,240,Nicolas Moreno De Alboran,25,USA,207,257
243,228,Alexis Galarneau,23,CAN,206,
244,243,Daniel Michalski,22,POL,204,Europe
245,18,Andreas Seppi,38,ITA,203,Europe
246,115,Mats Moraing,30,GER,202,Europe
247, NCH (309),Adrian Andreev,21,BUL,201,Europe
248,93,Andrej Martin,33,SVK,200,Europe
249,168,Frederico Ferreira Silva,27,POR,200,Europe
250,36,Pierre Hugues Herbert,31,FRA,199,Europe
251,245,Otto Virtanen,21,FIN,199,Europe
252,248,Harold Mayot,20,FRA,199,Europe
253,99,Bjorn Fratangelo,29,USA,197,
254,CH,Skander Mansouri,27,TUN,196,
255,CH,Hamad Medjedović,19,SRB,195,Europe
256,237,Alastair Gray,24,GBR,192,Europe
257, NCH (279),Nicholas David Ionel,19,ROU,192,Europe
258, NCH (259),Nick Hardt,22,DOM,191,
259,209,Genaro Alberto Olivieri,24,ARG,190,
260,150,João Domingues,28,POR,187,Europe
261,143,Hiroki Moriya,31,JPN,187,
262, NCH (275),Ivan Gakhov,25,RUS,187,Europe
263,167,Nino Serdarušić,25,CRO,186,Europe
264,CH,Leandro Riedi,20,SUI,185,Europe
265,261,Valentin Vacherot,23,MON,185,
266,172,Roberto Quiroz,30,ECU,185,
267,262,Gabriel Décamps,23,BRA,184,
268,231,Michael Geerts,27,BEL,184,Europe
269,262,Denis Yevseyev,29,KAZ,183,Europe
270,76,Salvatore Caruso,29,ITA,182,Europe
271,269,Mattia Bellucci,21,ITA,182,Europe
272,136,Alexey Vatutin,29,RUS,182,Europe
273,198,Christian Harrison,28,USA,181,
274,272,Nam Hoang Ly,25,VIE,181,
275,235,Pol Martín Tiffon,23,ESP,181,Europe
276,272,Gonzalo Villanueva,27,ARG,180,
277,238,Nikolás Sánchez Izquierdo,23,ESP,179,Europe
278,267,Louis Weßels,24,GER,179,Europe
279,127,Lorenzo Giustino,31,ITA,177,Europe
280,273,Sebastian Fanselow,30,GER,175,Europe
281, NCH (308),Dane Sweeny,21,AUS,175,
282, NCH (285),Benjamin Hassan,27,LIB,174,
283,252,Li Tu,26,AUS,174,
284,256,Johan Nikles,25,SUI,172,Europe
285,211,Evgeny Karlovskiy,28,RUS,172,Europe
286,242,Máté Valkusz,24,HUN,171,Europe
287,33,Robin Haase,35,NED,170,Europe
288,280,Luca Van Assche,18,FRA,170,Europe
289, NCH (290),Rio Noguchi,23,JPN,169,
290,281,Arthur Cazaux,20,FRA,168,Europe
291,74,Mirza Bašić,31,BIH,168,Europe
292,170,Maxime Janvier,25,FRA,168,Europe
293, NCH (294),Billy Harris,27,GBR,168,Europe
294,160,Gonzalo Lama,29,CHI,167,
295,10,Ernests Gulbis,34,LAT,165,Europe
296,288,Nicolás Álvarez,26,PER,165,
297,156,Max Purcell,24,AUS,164,
298,111,Ramkumar Ramanathan,27,IND,164,
299,239,Omar Jasika,25,AUS,163,
300,162,Kacper Żuk,23,POL,163,
301, NCH (325),Lukas Neumayer,20,AUT,163,Europe
302,193,Oriol Roca Batalla,29,ESP,163,Europe
303,239,Nicolás Mejía,22,COL,163,
304,11,Sam Querrey,34,USA,162,
305,293,Pedro Boscardin Dias,19,BRA,162,
306,290,Dan Added,23,FRA,161,
307,258,Igor Marcondes,25,BRA,160,
308,284,Filip Cristian Jianu,21,ROU,160,Europe
309, NCH (311),Lucas Gerch,27,GER,159,Europe
310,78,Yasutaka Uchiyama,30,JPN,158,
311,161,Filip Horanský,29,SVK,158,Europe
312,287,Henri Squire,21,GER,158,Europe
313,292,Dragos Nicolae Madaras,25,SWE,157,Europe
314,220,Vitaliy Sachko,25,UKR,157,Europe
315,247,Javier Barranco Cosano,23,ESP,155,Europe
316,313,Ugo Blanchet,23,FRA,155,Europe
317, NCH (334),Gabriel Diallo,20,CAN,154,
318,310,Clément Tabur,22,FRA,154,Europe
319,49,Illya Marchenko,35,UKR,153,Europe
320, NCH (323),Mariano Navone,21,ARG,151,
321,229,Duje Ajduković,21,CRO,150,Europe
322,315,Raphaël Collignon,20,BEL,149,Europe
323,316,Alibek Kachmazov,20,RUS,149,Europe
324,201,Lucas Miedler,26,AUT,149,Europe
325,313,Evan Zhu,24,USA,148,
326,323,Beibit Zhukayev,21,KAZ,147,Europe
327,39,Andrey Kuznetsov,31,RUS,145,Europe
328,298,Viktor Durasovic,25,NOR,145,Europe
329,326,Aziz Dougaz,25,TUN,143,
330,174,Joris De Loore,29,BEL,142,Europe
331,159,Gian Marco Moroni,24,ITA,141,Europe
332,329,Arthur Fils,18,FRA,141,Europe
333,43,Aljaž Bedene,33,SLO,140,Europe
334,332,Alexandar Lazarov,24,BUL,139,Europe
335,334,Facundo Juárez,25,ARG,139,
336,309,Oliver Crawford,23,USA,138,
337,289,Alex Rybakov,25,USA,137,
338, NCH (350),Titouan Droguet,21,FRA,136,Europe
339, NCH (370),Max Houkes,22,NED,136,Europe
340, NCH (342),Andrey Chepelev,24,RUS,136,Europe
341,339,Keegan Smith,24,USA,135,
342,244,Maximilian Neuchrist,31,AUT,135,Europe
343,334,Bu Yunchaokete,20,CHN,135,
344,62,Kenny de Schepper,35,FRA,135,Europe
345,298,Aidan McHugh,22,GBR,134,Europe
346, NCH (347),Murkel Dellien,25,BOL,134,
347,10,Lucas Pouille,28,FRA,132,Europe
348,124,Federico Gaio,30,ITA,132,Europe
349,75,Prajnesh Gunneswaran,32,IND,131,
350,311,Román Andrés Burruchaga,20,ARG,131,
351,56,Marius Copil,31,ROU,131,
352,339,Moez Echargui,29,TUN,131,
353,237,Nicolás Barrientos,35,COL,130,
354,351,Stuart Parker,25,GBR,130,Europe
355,236,Ulises Blanch,24,USA,129,
356,343,Sho Shimabukuro,25,JPN,129,
357,354,Elmar Ejupovic,29,GER,129,Europe
358, NCH (371),Giovanni Fonio,24,ITA,129,
359,140,Mathias Bourgue,28,FRA,128,Europe
360,282,Michael Vrbenský,22,CZE,128,Europe
361,146,Rudolf Molleker,21,GER,128,Europe
362, NCH (365),Govind Nanda,21,USA,127,
363,359,Charles Broom,24,GBR,127,Europe
364,271,Eduard Esteve Lobato,28,ESP,126,Europe
365,363,Terence Atmane,20,FRA,126,Europe
366,348,Sergey Fomin,21,UZB,125,Europe
367,363,Oscar Jose Gutierrez,29,BRA,124,
368,297,Alejandro Moro Cañas,21,ESP,122,Europe
369, NCH (381),Marek Gengel,27,CZE,122,Europe
370,229,Mukund Sasikumar,25,IND,122,
371,161,Filip Peliwo,28,POL,121,Europe
372,355,Hady Habib,24,LIB,120,
373,360,Benjamin Lock,29,ZIM,120,
374,106,Thiago Seyboth Wild,22,BRA,119,
375,134,Steven Diez,31,CAN,118,
376,374,Damien Wenger,22,SUI,118,Europe
377,144,Akira Santillan,25,AUS,117,
378,372,Carlos Sánchez Jover,22,ESP,117,Europe
379,349,Oleg Prihodko,24,UKR,117,Europe
380,307,Yu-hsiou Hsu,23,TPE,117,
381,16,Philipp Kohlschreiber,38,GER,116,Europe
382,144,Cem İlkel,27,TUR,116,Europe
383,305,Yishai Oliel,22,ISR,116,
384,194,Gonçalo Oliveira,27,POR,116,Europe
385,380,Ben Patael,25,ISR,115,
386,356,Edoardo Lavagno,24,ITA,115,Europe
387,370,Valentin Royer,21,FRA,115,Europe
388, NCH (391),Alberto Barroso Campos,26,ESP,113,Europe
389,116,Calvin Hémery,27,FRA,113,Europe
390,343,Mats Rosenkranz,24,GER,111,Europe
391,284,Juan Pablo Paz,27,ARG,111,
392,198,Elliot Benchetrit,23,MAR,110,
393,270,Ergi Kırkın,23,TUR,110,Europe
394, NCH (411),Gauthier Onclin,21,BEL,110,
395,366,Michail Pervolarakis,26,GRE,109,Europe
396,389,Cezar Crețu,21,ROU,109,Europe
397,391,Andrew Paulson,20,CZE,109,Europe
398,206,Daniel Cox,31,GBR,108,Europe
399,395,Giovanni Oradini,25,ITA,108,Europe
400,383,Samuel Vincent Ruggeri,20,ITA,108,Europe
401,376,Mathys Erhard,20,FRA,107,Europe
402,382,Alexander Weis,25,ITA,107,Europe
403,111,Adrián Menéndez-Maceiras,36,ESP,106,Europe
404,271,Martín Cuevas,30,URU,105,
405,232,José Pereira,31,BRA,105,
406,12,Feliciano López,41,ESP,103,Europe
407, NCH (413),Gianmarco Ferrari,21,ITA,103,Europe
408,260,Carlos Gimeno Valero,21,ESP,102,Europe
409,306,Zachary Svajda,19,USA,102,
410,371,Georgii Kravchenko,22,UKR,102,Europe
411,372,Carlos Lopez Montagud,22,ESP,101,Europe
412,227,Julian Lenz,29,GER,101,Europe
413,369,Timo Stodder,26,GER,101,Europe
414, NCH (419),Christian Langmo,26,USA,101,
415, NCH (419),Martin Krumich,19,CZE,101,Europe
416,165,Aldin Šetkić,34,BIH,101,Europe
417,348,Shintaro Mochizuki,19,JPN,100,
418,174,Nicola Kuhn,22,GER,100,Europe
419,329,Nick Chappell,30,USA,100,
420,373,Alex Martí Pujolras,23,ESP,99,Europe
421,42,Malek Jaziri,38,TUN,99,
422, NCH (432),Kyle Seelig,25,USA,99,
423, NCH (454),Jérôme Kym,19,SUI,98,Europe
424,33,Denis Istomin,36,UZB,97,Europe
425,407,Giovanni Mpetshi Perricard,19,FRA,97,Europe
426,233,Yun-seong Chung,24,KOR,96,
427, NCH (441),Sascha Gueymard Wayenburg,19,FRA,96,Europe
428,265,Evgenii Tiurnev,25,RUS,95,Europe
429,395,Mateus Alves,21,BRA,95,
430, NCH (442),James McCabe,19,AUS,95,
431,41,Tennys Sandgren,31,USA,94,
432,85,Matthias Bachinger,35,GER,94,Europe
433,299,Khumoyun Sultanov,23,UZB,94,
434,370,David Poljak,26,CZE,94,Europe
435,98,Antoine Hoang,26,FRA,94,Europe
436,290,Shintaro Imai,29,JPN,93,
437,414,Oleksandr Ovcharenko,20,UKR,93,Europe
438,65,Evgeny Donskoy,32,RUS,91,Europe
439,438,Valerio Aboian,20,ARG,91,
440,408,Tristan Schoolkate,21,AUS,91,
441,425,Bogdan Bobrov,25,RUS,91,Europe
442,415,Yankı Erel,21,TUR,88,Europe
443,416,João Lucas Reis Da Silva,22,BRA,88,
444, NCH (456),Luca Potenza,22,ITA,87,Europe
445,323,Mattéo Martineau,23,FRA,87,Europe
446,249,Edan Leshem,25,ISR,87,
447, NCH (461),Juan Bautista Otegui,23,ARG,87,
448,424,Felix Gill,20,GBR,87,Europe
449,412,Gustavo Heide,20,BRA,86,
450,313,Yuta Shimizu,23,JPN,86,
451,368,Matías Zukas,26,ARG,86,
452,420,Stefan Palosi,22,ROU,85,Europe
453,114,Jason Jung,33,TPE,84,
454,448,Remy Bertola,24,SUI,84,Europe
455,441,Gergely Madarász,27,HUN,84,Europe
456,424,Daniel Cukierman,27,ISR,84,
457, NCH (467),Naoki Nakagawa,25,JPN,83,
458,341,Álvaro López San Martín,25,ESP,82,Europe
459,451,Daniel Rincon,19,ESP,82,Europe
460,234,Jan Choinski,26,GBR,81,Europe
461,84,Ruben Bemelmans,34,BEL,81,
462,437,Marko Topo,19,GER,81,Europe
463,300,Kyrian Jacquet,21,FRA,81,Europe
464,462,Henry Patten,26,GBR,81,Europe
465,285,Matías Franco Descotte,28,ARG,81,
466,459,Omni Kumar,20,USA,80,
467,463,Jaimee Floyd Angele,22,FRA,79,Europe
468,313,Francesco Forti,23,ITA,78,Europe
469, NCH (490),Pablo Llamas Ruiz,19,ESP,78,Europe
470,469,Daniel Mérida,17,ESP,78,Europe
471,343,Seong chan Hong,25,KOR,77,
472,354,Gilbert Klier Junior,22,BRA,77,
473,444,Gage Brymer,27,USA,77,
474,47,Go Soeda,38,JPN,76,
475,472,Dominik Palan,21,CZE,76,Europe
476,400,Alejo Lorenzo Lingua Lavallén,21,ARG,75,
477,CH,Peter Fajta,20,HUN,75,Europe
478,474,Ezekiel Clark,24,USA,75,
479, NCH (509),Robin Bertrand,19,FRA,75,Europe
480,479,Mark Lajal,19,EST,74,Europe
481,453,Leonardo Aboian,24,ARG,73,
